rowname	Ref8537_QC1_20230414_1	Ref8537_QC3_20230414_1	Ref8537_QC4_20230414_1	Ref8537_S11_20230414	Ref8537_S35_20230414	Ref8537_S49_20230414	Ref8537_S52_20230414	Ref8537_S60_20230414	Ref8537_S65_20230414	Ref8537_S69_20230414	Ref8537_S75_20230414	Ref8537_S79_20230414	Ref8537_S82_20230414	Ref8537_S88_20230414	Ref8537_S94_20230414	Ref8537_S100_20230414
P0ABZ6	23.642250760199914	23.593125131858613	23.519051266474314	23.651194619475014	23.562875500884115	23.651402779891715	23.439735373632814	23.673861883993915	23.545760054863816	23.697377295709813	23.548267904526714	23.649836912648816	23.548879428651315	23.434178543654813	23.648192593652716	23.548957432052514
P0AC02	23.915564135452986	23.938155976494585	23.735433123892186	23.990126890733187	23.986479204139386	24.169408564741786	23.949728369913988	23.963691718190187	23.960938996754486	24.174396301217186	23.813012138225485	24.041283686691084	23.794250448994386	23.801660703534885	24.176858613914185	23.817479513770085
P0AC13	21.88487900196646	22.014516929032162	21.95972017966326	21.858538725052263	21.93548992515846	21.74809360068346	22.01682300223246	22.132435100606163	22.079921937375563	21.668180627639963	22.25644663558046	21.934743551085862	22.08165949523546	22.08138698491406	21.84630914233526	21.91709684956456
P0AC19	21.95340241416721	21.64572612827951	21.919729883214313	22.01436633805721	21.90101241076531	21.54369203346421	21.66540364677241	21.95131428896721	21.95770562376301	21.459356430084412	22.31580044202781	21.840130860701013	22.188788286323412	21.901910520669812	21.716646398838712	22.05328728922161
P0AC23	20.497850220190145	20.588985066391643	19.983699946429446	20.101396879778044	19.929761538033446	20.209216899782945	20.669871937757144	19.934334955479848	19.98841461298334	19.998643468622348	19.552018950111247	19.867252528997746	19.859452608727942	20.292812493560447	19.990216157537944	19.819779487642343
P0AC28	17.926385522653533	17.964438205781533	17.823895467906933	17.76833973622493	17.801995017978133	18.04273686983323	17.69475187430283	17.764152714176333	17.776035695199432	17.530054082915033	17.65871635268473	17.834105780754932	17.73796996782563	17.866114032563733	17.739330534851334	17.941825528957832
P0AC30	20.40150252365519	20.357691610526487	20.33594193553449	20.54158839783969	20.410390580590988	20.24737624682949	20.19389557122489	20.320809987679688	20.304624506638987	20.00912016374699	20.45571888673709	20.307197339542988	20.439762543377288	20.43633346100209	20.22914653022279	20.336382654963888
P0AC33	24.018780226138528	22.40477772256503	22.417419040203928	23.66760408795003	23.89356966592063	24.24523057652483	22.21311072571553	22.30968945710383	22.59542157744653	22.60366846834673	22.50262334628323	22.53698765169133	22.22703636321113	22.03882894936493	23.00827449196633	22.14162647214663
P0AC33;P14407	24.04873078678505	22.58653187700035	22.67432329966525	23.546723878177648	23.804652076502848	24.12037807182465	22.421306217711848	22.44681538994465	22.655196058388448	22.47868201561105	22.56841831313925	22.60716038775055	22.328840673025848	22.29793302682475	22.96069782295065	22.25115390304465
P0AC38	23.417230364657065	22.234185734990664	21.916380414029863	23.131914683350963	23.286757350897464	23.315837139764664	21.899004319370466	21.675727473748164	21.905229454830764	21.717691123822366	21.614461844074363	21.798836601915266	21.692180639676366	21.936435991233964	21.880799197328365	21.863453229878665
P0AC41	26.275172591561482	23.775029436227783	24.02529884544458	25.77476413791538	25.84564988600228	26.11892790820358	23.522170414906583	23.73404069946698	24.203829193974183	23.483994332864782	24.20633437533318	23.93762482559948	23.80244606247378	23.430303320042682	24.28235770941708	23.71456158856968
P0AC47	23.644125368319063	23.721126595573562	23.274912233044063	22.87148061601806	23.549905445266962	23.375218354546163	23.47945615116486	23.428375799597962	23.325658557908962	23.290220933672163	23.211240138551563	23.215635434792063	23.424015711142662	23.645888333637462	23.26953494193216	23.41662039934826
P0AC51	20.582788981494545	19.913248582173445	19.797169577524844	20.400578522747143	20.191287437335045	20.030460623572242	19.668495710090443	19.940030441537544	19.748256660515544	19.604282068344943	19.907459127004344	19.802473716530645	20.023624262411243	19.677663529173444	19.834220221794844	20.107901674894045
P0AC53	23.166533219060213	23.175997001476514	23.324972838735015	23.307838679276813	23.183391542003815	22.937713003710712	23.236635515554514	23.311875884315615	23.346767025209612	22.748303109086212	23.356593829186714	23.190875772780014	23.413144341847914	23.344863495136014	23.074078532545613	23.342159169036915
P0AC55	17.707354735470997	18.5108136428068	17.862275441713	17.651686266623596	17.851979343822197			17.456078779515597	18.661261503722		17.447153667517096	18.725427060179197	17.7977557209306	18.9493295121953	18.745369728805898	17.6719777034917
P0AC59	25.172348828896858	24.96909127813836	24.79071161310786	25.36299367929986	25.045752116228158	25.52031571253476	25.13754551116486	25.043637286236358	25.098328379321458	25.28262430923666	24.68371590596376	25.245270521442958	24.82996870236126	24.95478475100936	25.17035024968056	24.79591191858766
P0AC62	24.322871567317176	24.322611271892875	23.849691229725977	24.380760869531475	24.344970014958076	24.262082964597877	24.401010655189577	24.491592521360275	24.126248034134978	24.504609162350178	24.097576236575975	24.131676940131275	24.227277233894878	24.144458982212775	24.272005433554078	24.235897131721977
P0AC69	24.141814374898367	24.501130201673064	24.306827876556362	24.161219742539465	24.09097133273996	24.241100267352664	24.552847671011264	24.719281699901863	24.556905563511165	24.61296735539286	24.623466500756862	24.584280897150563	24.455932006320367	24.431152706083566	24.614429805929063	24.343706252662365
P0AC75	19.82291253783835	19.85951729761915	19.97246341379525	19.94494403116885	19.62145288624685	19.497034085942147	19.75843417282085	19.967248558495047	19.97180131192095	19.18804539282855	19.96427379087935	19.72222389677845	20.22667853002355	19.99761293085905	19.607575156464648	19.992914149642147
P0AC81	22.85138497185794	22.65655930943624	22.65253577098934	22.645125560281542	22.72850002548114	22.678461686427838	22.60062942170824	22.683813548034344	22.53384973700244	22.62481929301704	22.529170298563038	22.719066834542538	22.731927618878544	22.68287957536714	22.64027945269374	22.64427579220814
P0AC84	21.162863611740924	21.378562423710726	21.327310968225625	21.289514791222423	21.21125328351343	21.02510652295083	21.281969680534225	21.500096509138025	21.175453917511724	21.30996876645893	21.36045767899983	21.36891090225933	21.458041837188226	21.366831598904625	21.23989758570373	21.484210345240328
P0AC86	22.135322654887773	22.04122884895577	22.042045797376172	22.10325767281657	21.92677393866057	21.808943062042573	21.858872679010172	21.858747951347972	22.02278948018817	21.31246901774547	21.85371732952667	21.896309146882572	21.99962763945727	22.051836983531473	21.71108529915957	21.99283872900687
P0AC92	20.61149700820243	21.09151112328173	20.76586573550903	20.08130899600183	20.43106058571663	20.42078845797163	20.98510659363173	20.98834905936713	20.88345074011873	20.86459515606203	20.98452621332773	21.16308882714473	21.05733165375233	20.80108677409833	21.23437769213953	20.962792390916132
P0AC92;P77695	22.05813685312529	21.832484159232386	21.60451764670149	22.10401634242379	22.266830440413287	21.785276373104487	21.83256730662569	22.168045179714888	21.88120927857109	21.98812001645799	21.996918023511988	21.866774577525085	22.103189490929786	21.757401252129085	21.891737380127985	22.08308506138139
P0ACA1	21.604218654572573	20.917409443619373	21.155161121397075	21.894496363857876	21.552710026611475	21.275938629360475	20.793620637686075	21.114245511606974	21.200457757013275	20.619154741047375	21.470572350734574	21.116831117759872	21.273975891326575	20.948583591485875	21.040476898016873	21.213401152687275
P0ACA3	24.392198981062837	23.719938997485137	23.872759028153634	24.132764822630037	24.233670191227336	23.668059780350735	23.681394324334235	23.963003846858236	23.852483710428736	23.300475902935336	24.031967747262737	23.657972431039635	24.153887213955436	23.980671402269635	23.527629346905336	23.982247726782035
P0ACA7	22.48094338416802	22.086033248189622	22.14591509507132	22.50729723660632	22.34324544107012	22.26286534097522	21.95918169779152	22.02478004334412	22.26181454790332	21.78733089983482	22.26105516553192	22.15832059004822	22.21885686767052	22.032972931189722	21.97511967980672	22.03796020303022
P0ACB0	21.39228106161034	21.465400631279543	21.450601851778046	21.385776737421743	21.347370710925944	21.494888337082344	21.450205003078842	21.456483689809744	21.483770915235546	21.57620450987504	21.443558527410644	21.45006946876144	21.46664538227644	21.465141971327142	21.512045543125446	21.439165750185943
P0ACB2	22.64757542454089	22.57361787956889	22.650348428297587	22.747486986002087	22.733012803837088	22.76663481956609	22.541143536826187	22.62461967772579	22.58492656150369	22.576640620981888	22.629501462056588	22.68956947841739	22.61497124415389	22.544508548928388	22.600100216972187	22.545119250800887
P0ACB4	20.7339768795695	20.7432551120868	20.939184892806	20.7346115974456	20.816475346515702	20.689589178793	20.705235932168602	20.7438301274749	20.827209982512702	20.3845216361252	20.7832063629817	20.7886819031812	20.9057430373025	20.8389161373458	20.6928109091009	20.761203932527
P0ACB7	22.406356630023513	22.227604105602214	22.116540223249913	22.573027181553414	22.245738210287914	22.586409875411416	22.172934376999116	22.092363745086814	22.097876569166313	22.386706273530116	22.058612079119715	22.232607643092514	22.082947997859314	22.061795140390014	22.385754695121214	22.080850357091013
P0ACC1	18.188071908680126	18.041025364478724	18.551983467521826	17.631152730932826	18.284571168436326	17.747622001078224	18.106334511593325	18.454442600971326	18.204307086569823	17.720261581309725	18.133343118354926	18.023844965948225	18.186378454586723	18.704381830070524	17.647363703271523	18.258721542435524
P0ACC3	22.288394368955956	22.654640034536357	22.084360047262855	22.590256518141455	22.607584888554957	22.465002172591056	22.720621901484154	22.755436595509455	22.500330658432755	22.853229354461256	22.635261580740757	22.482481889380956	22.489256434065656	22.285471598604055	22.791846918750455	22.527003014131054
P0ACC7	22.184741153678768	22.435879511026666	22.406150425978367	22.199094688826868	22.217760227657166	22.27308098783107	22.44581203024567	22.472145005667066	22.501680619259567	22.45810244440677	22.44704301852837	22.46811160626227	22.460753303099867	22.58560588237937	22.519976495544967	22.398583167276968
P0ACD4	24.120178517928146	24.342106604215747	23.782235972196947	24.139505032800546	23.966442715774047	24.075871249223447	24.414961253853846	24.320391341245546	23.986846533337644	24.421087551878347	24.178348586826544	24.009341899148346	23.999465248156746	23.862827158003846	24.211711604126346	24.003780341371947
P0ACD8	20.20415663645819	20.713514490672093	20.502831919500593	18.60511535988889	19.90727206232519	19.938735599288194	20.72382265298949	20.50869947511959	20.11552010030829	20.36157983637209	19.153810410125192	20.47613816820689	20.477471183168092	21.057538320262193	20.300203540700192	20.48383053685909
P0ACE0	21.26732146040291	21.40560710116651	21.216863974973705	20.700872418158106	21.215089033223208	20.94962227996281	21.321764448257007	21.229094829788906	20.97168148770791	20.996806350518106	20.644830270633307	21.081938458685705	21.222958979004808	21.490593179691707	21.006515024656906	21.18423938515491
P0ACE3	20.418162934340874	21.447255642116673	21.301940221090074	20.859895113179775	20.808374330221973	20.349364995534973	21.366279811799675	21.412914447256075	21.446503628631575	21.284865017710974	21.294953692326274	21.473614270661074	21.386381725370974	21.373824360834274	21.567114856311875	21.286362323521374
P0ACE7	23.426559330531244	23.555501046549843	23.184396367160844	23.635375688597843	23.529151768772344	23.496414820554442	23.595594690443043	23.717022248370444	23.537280416174845	23.708261875432445	23.577601462657544	23.549348076502245	23.591883324046442	23.429231190614942	23.527411830172845	23.550275271311044
P0ACF0	27.35149675284659	27.22161699833509	26.87297410330979	27.50769372621179	27.56281494754569	27.62962835732279	27.57883836341709	27.44002008977419	27.35507200415569	27.63219500370599	27.20904423849259	27.38511359490199	27.18720353076329	27.288389115737292	27.49334268368549	27.25239237272219
P0ACF4	26.83970779152597	26.50053141791717	26.01327323106517	26.64171845137717	26.74552214446587	26.79315094626197	26.62573647471057	26.46738924003937	26.43262672954827	26.65652647297587	26.19083313477467	26.53963497579847	26.34525378085907	26.388202927453772	26.792527256405172	26.41918516248787
P0ACF8	26.23937274709604	25.85297412103664	25.45267725584794	26.02580679759924	25.907976412582542	26.303898755981642	25.94335007311394	26.08497690356454	25.77166175605534	26.18069545748614	25.747096005133642	25.72510512866124	25.662860787375642	25.651770299205943	25.84664072533204	25.712612656432842
P0ACG1	24.348542213467166	25.149358998724367	24.872388579180466	24.370415443130366	24.540874625368165	24.665229331037867	25.422066805603265	25.461416892626268	25.260844879038668	25.635182527777268	25.231800261135167	25.456408847167168	25.258940215865167	25.323451232504265	25.508341373915666	25.263071538118268
P0ACI0	21.856271280263993	21.763147291269195	21.842984769907293	21.887123404832796	21.810999336121593	21.506980481288295	21.747244875053696	21.891283383175296	21.876778519519895	21.377580676502696	21.902507779588795	21.731967507849895	21.921051722152296	21.811707170684393	21.659064647647494	21.882033496328994
P0ACI6	18.33204577809225	18.355116304488952	18.247096070041053	18.042785070322253	18.455506990688253	17.54773841866105	18.498861943961952	18.01868457515805	18.54600742950015	17.300396128099752	18.05335893058795	18.20141995932085	18.545421026518653	18.406583602565952	18.200142140535053	18.13374412621055
P0ACJ0	25.052402488248614	25.122989063690415	25.113773251891317	24.910307994630116	25.019213084636714	24.949371223334516	25.166020998271517	25.132461480493017	25.121555866138515	24.906843394841914	25.211159170812117	25.159385849855816	25.297009716917117	25.191519986160415	25.068774389281014	25.152521059976014
P0ACJ8	25.250659487155612	24.096273971335112	24.193179712893613	25.25575304571351	25.190507846257912	24.960942941161115	24.147303116648114	24.318032036513912	24.325983578618512	23.681402533319712	24.308727887705114	24.098898297229514	24.320198269490515	24.344686894149312	23.981919555789514	24.255719921049813
